right_ascension,declination,scale_factor,blue_base_1,blue_base_2,red_base_1,red_base_2,flux_blue_0,flux_blue_1,flux_blue_2,flux_blue_3,flux_blue_4,flux_blue_5,flux_blue_6,flux_blue_7,flux_blue_8,flux_blue_9,flux_blue_10,flux_blue_11,flux_blue_12,flux_blue_13,flux_blue_14,flux_blue_15,flux_blue_16,flux_blue_17,flux_blue_18,flux_blue_19,flux_blue_20,flux_blue_21,flux_blue_22,flux_blue_23,flux_blue_24,flux_blue_25,flux_blue_26,flux_blue_27,flux_blue_28,flux_blue_29,flux_blue_30,flux_blue_31,flux_blue_32,flux_blue_33,flux_blue_34,flux_blue_35,flux_blue_36,flux_blue_37,flux_blue_38,flux_blue_39,flux_blue_40,flux_blue_41,flux_blue_42,flux_blue_43,flux_red_0,flux_red_1,flux_red_2,flux_red_3,flux_red_4,flux_red_5,flux_red_6,flux_red_7,flux_red_8,flux_red_9,flux_red_10,flux_red_11,flux_red_12,flux_red_13,flux_red_14,flux_red_15,flux_red_16,flux_red_17,flux_red_18,flux_red_19,flux_red_20,flux_red_21,flux_red_22,flux_red_23,flux_red_24,flux_red_25,flux_red_26,flux_red_27,flux_red_28,flux_red_29,flux_red_30,flux_red_31,flux_red_32,flux_red_33,flux_red_34,flux_red_35,flux_red_36,flux_red_37,flux_red_38,flux_red_39,flux_red_40,flux_red_41,flux_red_42,flux_red_43,flux_red_44,flux_red_45,flux_red_46,flux_red_47,flux_red_48,target,split
0.575665399239544,0.5889477171389176,0.00568240827287429,0.3871386813900617,0.372330547818013,0.2372074573581912,0.24716981132075472,0.42282498069604185,0.5270685259181024,0.5588180110230718,0.6383093289480691,0.6714735095262366,0.6537067376128027,0.6116019087420297,0.6314100063543937,0.6301319027504237,0.6404616356439817,0.6335934690629129,0.5681345305738735,0.5803352749793641,0.5637504220928123,0.5924770141254583,0.4887913492190436,0.5122829923122283,0.5576190712249972,0.5082211910597605,0.5626362360945929,0.5742433517237692,0.6047878303209325,0.6218680929036996,0.6631351854317641,0.6693636428125511,0.6941175212932125,0.6124022829788548,0.715064044592925,0.7757643933773481,0.6795407637744777,0.7234285357405981,0.5636916084919614,0.6940258516358132,0.6875229584384878,0.5538930427517881,0.4908430398291702,0.38656702991156083,0.5105252939169729,0.39090739534022256,0.3635674916649029,0.3604054695520159,0.4464594839085547,0.3830030995484625,0.27299277871587996,0.6056933308292515,0.5814124532730701,0.6561710990460906,0.69343227972067,0.7036053664814858,0.5450914613331703,0.44280890519544136,0.3861138170062961,0.49981801596919023,0.4345515432357658,0.34037213420126583,0.3458496672096764,0.3573588131371053,0.37590815989839804,0.3099647487525784,0.28102863784687443,0.32550043491683617,0.27233260357645417,0.2725569362572767,0.193972097751131,0.19993866423070483,0.21043263030375625,0.18786125120476363,0.16242216950257626,0.15093612225002667,0.16539095553415176,0.16573678767443847,0.12378535592103422,0.14911608545667732,0.12269990238958348,0.16222353063120948,0.15880085423933918,0.10691155314793872,0.11244212995285258,0.10934110085586145,0.09968014045877072,0.10585713195023314,0.13258091278389247,0.14412207909066183,0.10015280587511627,0.11469528847175291,0.10546549241144706,0.09230946071293154,0.0996679589933318,0.08734284953282334,0.07941963904724293,0.11769465687149319,0.08206840024938421,0.10168275508541137,0,test
0.5764258555133082,0.555747891435018,0.011617038322873547,0.2760636570315037,0.3342618384401114,0.13645378817929393,0.15358490566037733,0.22289153593194463,0.2736894745669889,0.2748722544533764,0.3601431519641869,0.39248884817013324,0.45644742413056216,0.4800530912787096,0.5411400905181699,0.6171754664610619,0.7139989186948724,0.7531996398064915,0.726413840262291,0.7193562452841163,0.6922506431460238,0.686728068423001,0.6492524198736579,0.678676674493858,0.7148130789904824,0.7169471989793545,0.7478622880651166,0.7614925577652256,0.8198581399472209,0.8254961053680788,0.8492989170377336,0.8577581746250317,0.9015511031009207,0.9064857084272996,0.8719721559150444,0.8244693966280712,0.8236301210667405,0.7681908884975555,0.6229415573176772,0.6921274300661479,0.5580668900765636,0.42608649257479914,0.30671195116978966,0.2744299221573591,0.24339278757807775,0.20664005195593171,0.19056404860435894,0.22399560895516157,0.22097296550035683,0.19333606610559617,0.167234149188641,0.7794223607826906,0.7800399801853894,0.8584126539451192,0.8091613800812252,0.782535686392193,0.4895180692118213,0.2673440958088169,0.24795492901055216,0.22195703154246899,0.24312234760619406,0.22686132751645277,0.23071472172018098,0.17861463154403273,0.210745395619987,0.236748323378433,0.23195195027190801,0.2811452020722039,0.270681952605346,0.2603068133337312,0.25566927482416013,0.28967485240519597,0.27947391497165913,0.24801074996767628,0.261060130976672,0.2284033906632157,0.23038705487475816,0.21959955302160492,0.2194527135072099,0.21045110995531724,0.19214689891331305,0.2128299811885952,0.22345952585115483,0.18963729982391375,0.1652621794224435,0.16020479346158228,0.14739173712936926,0.16199206282143996,0.17727083722896286,0.16389564314909183,0.13446788451889718,0.14842833194715224,0.1507688052263565,0.13673154325918088,0.14784918366464564,0.13648651057084957,0.11090829263748227,0.12088907978251123,0.10389815472730407,0.13295498410346798,1,test
0.5769328263624844,0.5465436247619844,0.029984718327621257,0.08281909710945112,0.10120705663881151,0.048393494644982146,0.06377358490566037,0.4133360570330424,0.4803872400601712,0.5302282499300379,0.5986184759775341,0.5969325102259637,0.5828845737612067,0.5155221379187139,0.45078939067723817,0.3782354898998951,0.3079114496159745,0.30039244759231476,0.2776619273679744,0.25011876823622825,0.24424759477783653,0.239767386171274,0.23265756610964403,0.25931782662491004,0.28067937456169195,0.28338395490442686,0.3048875556048832,0.32361556533596814,0.3679488610464037,0.41239339901563216,0.47439041297397494,0.4856998942360511,0.5446632091259156,0.5606156912576324,0.5986469980758957,0.6534444598349438,0.7617501256972581,0.8596118634525969,0.7239336652822981,0.8829238889820007,0.8449637073840189,0.7543827975020367,0.6985375037576319,0.6274891216844141,0.6477241749834772,0.612133523939188,0.527834030371261,0.5768855410424919,0.5889272210420244,0.5565355821771307,0.4987451878790035,0.3713912733060734,0.35031582973755626,0.492169778200253,0.64400522263912,0.8554386785669758,0.8129622805616166,0.6612907096340543,0.6245365701705198,0.6518011850705232,0.6624461472954117,0.5924217621081636,0.6218123335301118,0.6639394110549195,0.6587110189098788,0.628896696405842,0.5635194298650006,0.5778638047631335,0.5666399889057271,0.5488492877110276,0.47188569664602054,0.464252056770221,0.44712754750043515,0.3999370028995133,0.3981727169415368,0.37190633741259416,0.36785765740989873,0.3406934926391336,0.3235984153898259,0.32536500289701875,0.3197103977307704,0.3239932804219757,0.35568553326326624,0.3049607113672158,0.29904586345428813,0.3013212260204478,0.29813855270489925,0.2998757082392734,0.3194201317182625,0.29790355918380806,0.27683760760065496,0.2864203961852039,0.29568350305910707,0.2667932613697627,0.2736890768393183,0.2648569545424442,0.24364249028693968,0.24481090053488647,0.23747121617158187,0.2494177343696195,2,train
0.5835234474017745,0.3708567369621144,0.019243037937122596,0.1169210782721663,0.14515629835964097,0.06822689408964697,0.0879245283018868,0.62372412318998,0.6839438370220101,0.6792179495436861,0.6909883905154661,0.680461615685501,0.6392373858111711,0.6175360011988829,0.635131296324693,0.6249558829581078,0.6471305373682524,0.6776260658521727,0.6683132977925811,0.6730978215638719,0.65744571857839,0.6611953733968923,0.6097647702607355,0.6269702389080232,0.6401380178471986,0.6249553258488736,0.6445159123744794,0.6642609159323135,0.6475921995494164,0.6890012199197701,0.7033671411127691,0.6789280340367753,0.7116754990608294,0.6927322905397985,0.6269909479120099,0.580441375299922,0.6147964791571978,0.6412837988679874,0.510400497244123,0.573970188823704,0.5100130761236001,0.3782100077498288,0.28435870613072745,0.2917625969483895,0.30989833051964316,0.28528127422422933,0.2192927732172969,0.3088539204817179,0.2913279775249463,0.2615683477994208,0.2236588854858345,0.6655110058125265,0.6331723556437873,0.6507956096012824,0.6069504008633859,0.5621861520685109,0.3859342645075432,0.28364279654755553,0.2773998648125545,0.2362150976267518,0.24449097870980135,0.2009230623118145,0.16585848375057916,0.18183589799935623,0.167825096165989,0.15838039173034196,0.15969162066527653,0.1986379638388151,0.15313687414318405,0.16470370123524006,0.16408444549605156,0.1729087770616382,0.13515586738519397,0.13413221821666224,0.15016268890119838,0.12792440185358972,0.12990296884881547,0.128917898546033,0.11161863736939708,0.1043289603981928,0.09306137786233992,0.11872011922369816,0.14169617079872024,0.08022185406097952,0.0792350242328739,0.09032418289368689,0.08502091154219199,0.0780435911740306,0.09653864863343892,0.0858838905435105,0.07729080670955517,0.0853547443075648,0.08253485489006435,0.07491342638107394,0.10389732960193489,0.07325560662729502,0.05119188821874612,0.05415813632348443,0.0521520236555041,0.07092061098316152,0,val
0.5836079425433041,0.2773934376324381,0.01624604976187297,0.09775901266645015,0.11327762302692665,0.10313367711225704,0.10830188679245283,0.3093512211453308,0.3753507457297573,0.3837351270367403,0.45077342923923047,0.4479110447376333,0.4869336182812406,0.4714522728048847,0.4949275821810946,0.5461394890720428,0.6213873107804927,0.6754195144650542,0.6666519111927846,0.6860863838745339,0.6732892818841756,0.6686518586477559,0.6488139392083505,0.6643362362711688,0.6780932916331225,0.6754157278925279,0.7023625646500821,0.6998017054123695,0.7323322865174832,0.7455201929630108,0.7785329937693499,0.7583703641887348,0.8088776623535139,0.797590129757746,0.7294520377108726,0.7228234671301139,0.7883460984965662,0.7701698827546026,0.6136090370795072,0.6979365477281937,0.5898131815182429,0.4987300971441351,0.3995908932279698,0.35353986949606636,0.34488891132611793,0.3451063616176355,0.29692118090419783,0.300208916968393,0.3105185436199065,0.29421464824005467,0.25742355785179866,0.7286501488880205,0.7050461616030803,0.7508065147899728,0.7428021956740942,0.7247309670860459,0.4997931208695843,0.3806270524773595,0.3330696552859609,0.32485002141019365,0.33225762484939686,0.2667241600627634,0.262804290726323,0.2756304673422562,0.2816242821951412,0.27500298198281437,0.2566728244047051,0.29643748627383165,0.27693765488129896,0.27480590878388733,0.24862246849013708,0.25105351553269456,0.25392654366076706,0.23914469683007558,0.2270383197990633,0.2091672604078324,0.21705231161172236,0.1905960192554421,0.18903845146483894,0.1927864751333307,0.17341306406472312,0.18807266229568345,0.20208344018105176,0.15212855426659216,0.13693546214497476,0.15378313658244747,0.15046435836430005,0.14999369523889702,0.16273679806538544,0.14534921018932676,0.1253576094338017,0.14893334160438992,0.13791997931770383,0.12503327807952946,0.14184697640631097,0.12990449236688367,0.11199344416189076,0.11519809974761361,0.10826062453554816,0.13478866951867385,1,train
0.5837769328263627,0.5512651389892019,0.06025133158261747,0.07534913933095161,0.05230578768183225,0.03411344704482348,0.03622641509433962,0.48364830947692056,0.5947520006302873,0.6490228553024248,0.7057541401865471,0.7174164664271522,0.7287471839561281,0.678345368634709,0.673898089268932,0.6806623192809804,0.6693526947924534,0.6793086415274752,0.6425269772600867,0.6177711684604461,0.5790166301083703,0.5633674178370927,0.5445355258326684,0.5707687799602765,0.5879438610726906,0.5933972977767324,0.6379477317854282,0.6709629358073285,0.7118351400483828,0.7216762245258167,0.7768750367285516,0.7939615486079968,0.8357638824519138,0.815936724685319,0.7732019895672815,0.7848566000615278,0.8120174638589455,0.7755894661190279,0.6534116286500682,0.7101306454389223,0.6072148525373487,0.4628559771080746,0.3620842633832162,0.332778222443523,0.295149473018576,0.2744710346242545,0.23461592672870624,0.24326240348405526,0.28472288977604643,0.23664427390669956,0.21604953342037542,0.667165558825078,0.6814768583030685,0.7768220570142895,0.7777992994362712,0.7559212196292701,0.5183338196585574,0.3316422382491312,0.27933986323236915,0.2494002652360145,0.26027141622774624,0.20115909234995444,0.19568084560693172,0.18262377678849956,0.20219205557756964,0.18559870920569432,0.1534559069523284,0.17135351139467891,0.1343819454844455,0.13780451447624611,0.11161142267911928,0.12852391470235114,0.11808018007205412,0.09940628410381971,0.10160121436977639,0.08173677315348161,0.09944644460772281,0.0769299705521469,0.08311417293460092,0.08404975810567909,0.07429466938830004,0.086901658901783,0.10895549203388591,0.06425314946979584,0.06089577879181868,0.0579598605923282,0.0640723529914744,0.0708197033255245,0.07624132528538456,0.07431240611959354,0.0617819376718203,0.06743627111817892,0.07209586309203997,0.062015251200230465,0.08076503323817183,0.06990534190851562,0.04946765650440006,0.04959508872835516,0.044998670299195964,0.06486834595619072,3,train
0.5849598648077736,0.47247972017119216,0.025593092090621803,0.050990581357583636,0.08294645620550913,0.07695358984529949,0.08113207547169811,0.6535768238313892,0.7925212878958522,0.8514254366446191,0.9135360407503974,0.9460514273238785,0.9563419388207088,0.8792307143310469,0.83929473178487,0.8287751420223588,0.8024892776264428,0.7830280150237359,0.7084621446323573,0.6577125606517493,0.6081766116836855,0.5895574007565187,0.5505409468678953,0.5633333737158392,0.5700224044818086,0.5658246757713141,0.587621064300536,0.6046603891316056,0.6433614920717332,0.6702706259644765,0.6964132988599457,0.681173910241823,0.7141090477157672,0.7045986692146226,0.6644896979413368,0.5925781848993068,0.643192775582897,0.6175493474967302,0.4638295430602686,0.5039771891199152,0.3898075398541777,0.30079926741994767,0.16274843561578511,0.14530204996642643,0.1476519763079543,0.14045646369739617,0.08705151009828926,0.10321574829767788,0.15398476015436552,0.1256895562413337,0.0853104685978569,0.6115257577654839,0.5846494132806911,0.6467002065781652,0.6661510842172866,0.5397893115981977,0.2700935199988519,0.1622825399737653,0.15112031382789892,0.1000474689398751,0.13743511345215498,0.06749543030165844,0.07922979930129836,0.05115745530486793,0.07422434444292947,0.09268471085520424,0.06717351957855056,0.10371041126153491,0.053551482064581823,0.09390519777661724,0.06483717986675636,0.0844911384058612,0.06927498229583462,0.05500904514113003,0.07063066155521237,0.03876341683477939,0.04778504847785969,0.051736362888222226,0.047769941144994,0.057389358309877805,0.0443883954690726,0.04751781396013399,0.0755419087246467,0.045832093547049924,0.03298691436382788,0.02584851824610629,0.02789095686799873,0.039050305963680185,0.05212684407575109,0.05774262126853029,0.037074352551020096,0.047138509626684935,0.043805748186669415,0.030182899442234724,0.0650241253285922,0.043689174474427925,0.021896345219477815,0.04240162466354033,0.025387170280265728,0.04867310296673008,3,train
0.5866497676383609,0.5554554082528009,0.007492470438124063,0.21825267944137708,0.21479418136799752,0.171360571201904,0.15547169811320752,0.45605033633378816,0.5801860527383003,0.629676420468051,0.6747831328512146,0.712957621951996,0.6962733725367445,0.6490411146995506,0.6354878156879366,0.6067853585440418,0.6205688643579386,0.6186019379178542,0.5513099670434497,0.533351492786166,0.50321326114263,0.4948715455631151,0.47295973818156695,0.4677651773744907,0.5110223757496641,0.5275113643119922,0.5672090205905587,0.5832822560959532,0.6660936115089987,0.7149110619794696,0.7311493614439101,0.736259737370918,0.7329017158385398,0.7700783165433877,0.7869899086273859,0.7750177033562715,0.8392836658343832,0.8349617353614676,0.5898276092272549,0.715980976242559,0.6026731666994721,0.5179791225095592,0.4704564615719512,0.35317135887111434,0.36604616062168,0.3780013957888263,0.3215584774405321,0.3674225727801915,0.3686903624524034,0.3164517201036114,0.3436851736595336,0.5692439090117573,0.6323112164370438,0.7194967550195813,0.7317960795112048,0.7524662162317531,0.6084778599334244,0.4472863157458533,0.3622243906575475,0.36644745236829107,0.3941339366796465,0.2965614929471006,0.3257147506967026,0.29518991663707855,0.27594383136910045,0.24072417526776468,0.24545028204398184,0.25603062047948255,0.18710848385494888,0.19343645989631084,0.18346134658466845,0.18397437350011697,0.15886150102226648,0.11241499826593815,0.14098488303863738,0.1369960792327387,0.14609004947586268,0.13659527966592577,0.13528769779421174,0.1333162176942907,0.1164004329643808,0.10865378928742947,0.13789629277515444,0.10262415127954312,0.0964764451856614,0.1049205950908955,0.09955025387623517,0.12466243545509634,0.12995688161204105,0.12336960301177827,0.11197201951468036,0.09957062007234548,0.09432766959830466,0.1151534080975059,0.12561557078041777,0.1023620312809017,0.08127974800743873,0.11845203857223163,0.09865580586973297,0.10173230615902475,3,train
0.5871567384875371,0.23199885394344927,0.01176540407412353,0.17245859045144527,0.17115444134942742,0.1622372074573582,0.14641509433962263,0.17784396524184373,0.1889364278207129,0.16606546001028882,0.20076410342487122,0.1818326683402397,0.2276556506573927,0.25155893352542735,0.3156928978723817,0.42815560672141995,0.5681953341726416,0.7116841419906312,0.8244330574724378,0.9170059586516947,0.9663670530840659,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999999,0.9961296168412018,0.9999999999999999,0.9897688900055195,0.9503322171653429,0.9806117186788526,0.9475544805974566,0.9289877404780085,0.7946434528998967,0.8309399058391456,0.7446316528822408,0.5207740950153609,0.5518166077656687,0.4405485410865678,0.3480024320568639,0.23000954956791542,0.18988957211807794,0.19357390624718646,0.16160195458778803,0.13385635707778898,0.1824346851006048,0.18615860702691817,0.12508896172396083,0.12064717654121127,0.9712017065592284,1.0,0.9999999999999999,0.7928968366049065,0.6633602650452822,0.32199624729231346,0.14220439926515938,0.113167149799419,0.13680262863264941,0.16721873785412805,0.09776034067816447,0.09323500231455678,0.07522699478334144,0.11555596060916423,0.1352223349386028,0.11082623565085703,0.1999567234087904,0.18598607565372338,0.21398129880219666,0.23654380918598694,0.24908374109585624,0.22032496848063698,0.21702239048335384,0.2336390406550195,0.1997529667135191,0.22191515390437191,0.20128036660760604,0.20640275713056994,0.20650475764053788,0.17870505053790625,0.20298444780434166,0.20326841670449394,0.14683463913627032,0.14619644339635504,0.14347320918397954,0.14577786340866153,0.14326582237508947,0.14613264742224089,0.14703991042405518,0.12667583240039257,0.13415475025606355,0.12498019396648394,0.11030218627126145,0.15259097558245066,0.12035686660028247,0.09468780472168496,0.09863564080047765,0.09098039452954702,0.12886104983639032,1,train
0.5885086607520069,0.21448567727763818,0.021705909407872287,0.10068203962325431,0.12782420303311667,0.0646568821896073,0.07584905660377358,0.24780907410385647,0.2774822701973371,0.27228931872970097,0.33728594277889024,0.3399174875604455,0.374119131057951,0.3921379435518156,0.45449672481110776,0.5494883964639882,0.6915264907665901,0.8022157695218055,0.828381741922242,0.8716433047375441,0.8653395362689441,0.8602541200904179,0.8227829807517987,0.8423044083679523,0.8471261762425762,0.851348525115038,0.8922692155000023,0.8697242582471338,0.8989021369360499,0.8834112638085859,0.913427200663234,0.8540311201046807,0.8800374856343633,0.8497032534945731,0.7879003402899183,0.70593925122749,0.7423315862926483,0.7242189147296112,0.5262596112681212,0.5476098764017004,0.4596311981515402,0.33093495048698196,0.20074362239168508,0.20739122834255402,0.18598567403470329,0.17644576481722585,0.13620778349414814,0.14325403595231612,0.1592937455128693,0.1446587688886684,0.11098830430874584,0.898553041060526,0.87873116006232,0.8678591771900862,0.7307072485658195,0.5777895806111425,0.3080966277043671,0.17631612863979218,0.15906939280502375,0.17089226367524463,0.1872375779417617,0.13749882005612923,0.13719319005305664,0.1290053713090311,0.1503098557032938,0.17570487174745936,0.18345541200773802,0.20773712057560073,0.2215300201364655,0.25488724136769847,0.23461545322115535,0.24714365698252644,0.2536912113727285,0.2234737076427433,0.2315778897139963,0.2156055005312959,0.21731162350439145,0.19979723601380947,0.1944937186458212,0.19291934379268583,0.16538698509174032,0.18875998775110941,0.2059401657965282,0.14782756343120296,0.14060033241045178,0.1367555489752602,0.13842708639511422,0.13854557026602476,0.15837663997460746,0.14229874328451447,0.12535170527285616,0.13486085058795613,0.12442409275654967,0.11015212361318394,0.1352449617516895,0.11715013137135624,0.08990011610003366,0.09735157106449752,0.09552567520397837,0.11282645831947102,1,test
0.5886776510350658,0.5675367543917245,0.0036349609056245463,0.42448847028255926,0.3964716805942433,0.26616422054740185,0.25396226415094336,0.26762750835653015,0.3327260447742382,0.3288865935129501,0.4000331968471236,0.43662173099415524,0.46918582491522354,0.4907301508069964,0.5439981474518593,0.6143572034734941,0.6085205336316193,0.6297599768870317,0.6523047385542718,0.6387454190476607,0.6247677531697818,0.6113837847733345,0.56854377891388,0.6059748455218182,0.6224513487313601,0.6082346255570202,0.6525120773586752,0.6814700738564835,0.6852022391160735,0.747600352064667,0.7738969904531801,0.7999348588056956,0.8036113786261518,0.7379721169111216,0.7642433948887959,0.7526947382035676,0.7928547238101722,0.8417382149810744,0.6330832673403715,0.643435708697686,0.5977770380929336,0.5176333732336407,0.30439811375517845,0.32521438387634644,0.37326717058676545,0.3141203365111057,0.2580480196911852,0.14976005985498442,0.23348590524700308,0.19629381453018152,0.174726517021017,0.7015307838497483,0.6893586617597607,0.7552457106000593,0.8286030490191016,0.7825230998588689,0.4984955223103795,0.3252244207097812,0.2513408563921744,0.2957923311298218,0.3548111166492853,0.2675677281179563,0.22503876043961463,0.24761304191130823,0.2678250466909949,0.2883414691945657,0.26099326980116994,0.31309375556084,0.33038707135806034,0.3194149381420983,0.297186944741623,0.3771012749463996,0.32381240787223053,0.25866663475244533,0.2892493725290986,0.29631719685256225,0.2730520385618933,0.2940760005739411,0.2482965090607619,0.2302781931886993,0.2392459891241806,0.2703218309346109,0.2574284685253351,0.21924667825597965,0.2211533724877442,0.2386208561343625,0.18237097101799582,0.22232792492458264,0.1951942792673547,0.20777392006218456,0.19968515109473978,0.22123153100737647,0.21641736459315944,0.1714614346607864,0.16328072811007593,0.17910986627659925,0.17380313089305421,0.1643593918755038,0.14316929350947413,0.18991571737110494,1,train
0.590874524714829,0.37364428075997874,0.029094523820121364,0.09028905488795064,0.09316001238006809,0.03847679492264974,0.05735849056603773,0.24432157772274948,0.2788090626388119,0.27055805964722696,0.3429612066108303,0.3580831450664196,0.42124091400874186,0.45124553724104616,0.5161056561824645,0.6046754480300912,0.7107791129173007,0.8045238580281547,0.793822893370299,0.7744385975313347,0.7524717703822819,0.7451535635214239,0.7016749150071816,0.7230342098848768,0.7183572725900796,0.7277078527997515,0.7581418761234024,0.7704712348196397,0.798491103726441,0.8090862250941855,0.8503030244985949,0.8514867338509806,0.8814974253829246,0.85268441983355,0.8048683187073469,0.7639420491175186,0.7577963227572693,0.7543880313769156,0.5661308939819695,0.5986195620837601,0.478144297886549,0.33590168788510155,0.2125724747849943,0.2245211688720265,0.17773197730022133,0.20253071538015865,0.15194124790269536,0.16625315829939735,0.1939179487814479,0.16895468216022413,0.14759001144730682,0.7766090039346193,0.7733390532489798,0.820216096206667,0.745065081832732,0.6412412965029747,0.37979598540826864,0.24181060533666654,0.2001047204100337,0.20531664332102922,0.24809994116467166,0.18666280413687703,0.1766558121408774,0.1813540652915973,0.19887556119588817,0.21479424832545407,0.22633575353825192,0.2623034817624275,0.2688416002184708,0.294499383879269,0.27275538474633076,0.29421621738127735,0.28470951323606336,0.27453587939225566,0.2828027113934372,0.25574837440533416,0.26499624085870666,0.2462759476653126,0.23804430087844874,0.2252134910779307,0.21741835091870204,0.2300868220671769,0.24244693486275218,0.18816418957628323,0.18520256724201722,0.18267040155181774,0.17880825846291767,0.18219160187682296,0.1899901656226268,0.17857372765641696,0.16057277503301748,0.17378114630471034,0.17788413691404653,0.14677561892048455,0.1659375350776345,0.14662235272350432,0.1207382185565246,0.1279461221586686,0.13471930845657626,0.14233221487734934,1,train
0.5931558935361219,0.5627734568527616,0.009480571504873817,0.2062357908411822,0.22469823584029713,0.13764379214597383,0.1543396226415094,0.27562523925058374,0.33459803926520454,0.3548738281824802,0.41682913864652027,0.4396883697307099,0.4537685444637649,0.44064886491134386,0.45609943274012915,0.4599954103531656,0.4623032026801347,0.4769524796473417,0.47614062471751906,0.45233556259518154,0.4294073681487914,0.4426382705278709,0.41248225566740776,0.4360682758068405,0.4700319851623989,0.45977360389767274,0.4967252818558054,0.5251374619476523,0.5532360683333893,0.597100971025478,0.6293195798700014,0.6280312995559073,0.701941845710796,0.7452129418687222,0.7506916592526269,0.7343999243051684,0.8414790379859889,0.861207947680001,0.7287744234906557,0.88876520303641,0.7686804482072255,0.7348754912212319,0.6419966760074772,0.5610610027682752,0.5821446029490824,0.5617333559910567,0.484825443044658,0.4830776887135496,0.5156977181140309,0.4938409054296293,0.44688546700076787,0.5299316545452851,0.5516780392014936,0.6332473614721565,0.7245078673472458,0.8789044061749823,0.7610600342352367,0.633630315994645,0.5716648620521114,0.5609854519835038,0.5799643329103983,0.5176068422566193,0.565404369553431,0.6098490419566269,0.6143493479628692,0.5761356056734255,0.535861841611813,0.5390927447387743,0.4902122077295701,0.4343415836477069,0.378146292752477,0.3851659935082767,0.3580454227133065,0.31856170786858884,0.3166186716600495,0.2819392162239491,0.27183737268602803,0.26681452377668224,0.2623261676044576,0.25096873871215863,0.23865010654576824,0.24891952433336217,0.2633709342932185,0.21497098047443236,0.21732888110034088,0.22950197167514136,0.21252145384502025,0.22899455486428727,0.22634864321736226,0.22803986406210033,0.20906788654250075,0.22636166166826616,0.23174591547862997,0.19090366616388935,0.21207719266981126,0.20428121127606003,0.17420171710228832,0.17961371919672472,0.1684416086864863,0.19917137344291444,0,train
0.5956907477820026,0.3102769039759805,0.04304090443761962,0.03962325430334525,0.04952027236149799,0.04085680285600952,0.04830188679245283,0.2681989727712857,0.31013081979131546,0.29505154629165287,0.3605476250116677,0.3738952986232448,0.41569814802335237,0.43840303990370383,0.5065417891045396,0.6077061028228339,0.7123206341380915,0.8205787333756271,0.8335371848576402,0.834643810223915,0.817443326931568,0.8105454515209092,0.7624513956293847,0.7886544804275752,0.7847382536261148,0.7666687952676293,0.7990313367091831,0.8152126169594601,0.84718345306607,0.8326052257331051,0.8669433829841362,0.8379915849275478,0.8678739777952218,0.8475772805346956,0.7973100084678075,0.7207420244242086,0.7599412548072735,0.7176270476828344,0.5514955162928139,0.5866458029352509,0.4977395732645302,0.3693798875624156,0.23496888939950444,0.2353938891663599,0.2275054522557493,0.2198186284784055,0.17976507695918587,0.17159149616257552,0.21054624715803633,0.18503843258314728,0.15670911406866628,0.8163632826034417,0.7952924260225043,0.8132626108336644,0.7385341583402407,0.6466037164111719,0.37125952849581867,0.25786740147084397,0.21290052662853065,0.2217383089514487,0.24605051986085863,0.18807695417727688,0.18104289408211127,0.17677555916160986,0.1813212561024828,0.19508708793336554,0.19005993571307522,0.2071800125516704,0.2054564815378075,0.23102517259550168,0.2105728973435564,0.22653509841030622,0.22417164693241431,0.20026432313201506,0.21101564268291784,0.2001984607960634,0.19780200494967562,0.18940875354320566,0.1825897242888821,0.1757081812887576,0.1680845983889037,0.18428252220638788,0.19615387039466659,0.14632116212478946,0.13916667333379526,0.14321590149574698,0.14080531499057275,0.1356582672778597,0.14652265379829002,0.14138492654402848,0.1226669071183826,0.1287617585968103,0.12843017804469917,0.10596084637496084,0.13269127022987579,0.11843719339477451,0.09061620143269057,0.09306183530825711,0.08615163258320972,0.10905333370442619,1,train
