0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,target,split
0.13075780089153047,0.06765067650676505,0.06545454545454545,0.11170848267622462,0.1879275653923541,0.024817912058268138,0.23214285714285715,0.17276557995120864,0.17683200959088866,0.1455229278171561,0.20171062009978616,0.18223559214692842,0.26745357708363326,0.23790863153552644,0.25930384190992073,0.19692652147364137,0.2261941767692467,0.29485714285714276,0.4032190195665895,0.4341252699784017,0.5075885328836425,0.5968714855331766,0.645835566513024,0.7411812961443807,0.8903688524590163,0.9344641480339243,1.0,0.9778715520790449,0.8408048373644704,0.7484819431128157,0.6786337843736361,0.5267693014705883,0.34033392838391263,0.2102808691043985,0.12202106985782962,0.26209677419354843,0.24917996938552378,0.2829364666735989,0.31587301587301586,0.2142777467930842,0.11089813800657175,0.32766011094301567,0.2930690435013968,0.26697851697851693,0.20813193062268978,0.1431705979155239,0.22183991307497283,0.22312069481880803,0.27313266443701223,0.2715151515151515,0.03187250996015936,0.09051724137931033,0.10389610389610388,0.1319648093841642,0.14678899082568808,0.07989690721649487,0.11931818181818181,0.05949656750572083,0.01928374655647383,0.027713625866050806,1,train
0.09435364041604755,0.05904059040590406,0.05939393939393939,0.12246117084826762,0.006841046277665998,0.0741839762611276,0.22294372294372297,0.19028609447771122,0.11898696238573356,0.18964270215535947,0.22580185317177476,0.29749841671944266,0.2972506117748669,0.23718675879137874,0.16751930986056776,0.1893954813759414,0.22681587400269404,0.31605194805194803,0.37155480749000636,0.4117710583153347,0.5283516020236088,0.5901237092321848,0.5555793761389217,0.7040607054963085,0.9487704918032785,0.9843595109593567,1.0,0.9565664882667765,0.8584236864053377,0.6940449557899222,0.590462680052379,0.45025275735294124,0.25412160033602854,0.1623741388447271,0.055947632198015754,0.22348790322580644,0.2304832713754647,0.28262451908079445,0.30740740740740735,0.22509760178471835,0.06996166484118291,0.2531517902168432,0.24052148463482767,0.28135828135828134,0.1592266135911288,0.11176631925397697,0.20228178196305685,0.2845163222521713,0.22965440356744704,0.14545454545454545,0.04780876494023904,0.051724137931034475,0.09350649350649351,0.07331378299120232,0.004587155963302749,0.10309278350515466,0.0965909090909091,0.01830663615560641,0.0909090909090909,0.062355658198614314,1,train
0.14190193164933138,0.07257072570725706,0.09636363636363635,0.05615292712066905,0.2124748490945674,0.24548152144591315,0.29924242424242425,0.1818585052117986,0.1506069234227484,0.0973528135397078,0.17633642195295798,0.08613046231792273,0.11702893335252629,0.06620604310611529,0.06329621827665763,0.09892122939141054,0.14413014195420165,0.22836363636363635,0.2945508100147276,0.34233261339092874,0.5191821247892074,0.6028013495552602,0.6807803623110731,0.7549220672682527,0.7923155737704917,0.90142086132834,0.8746717092131527,0.7889048991354467,0.7904503753127606,0.6995845317992969,0.6465517241379312,0.6787683823529412,0.5725086632363751,0.6312665606783254,0.6418124168967987,0.6737903225806452,0.6453094248851957,0.4922533014453573,0.36857142857142855,0.34255437813720024,0.2942223439211391,0.18582955118507313,0.17600106425435677,0.28707553707553707,0.17273244242251917,0.13411958310477237,0.08185440057950018,0.08176100628930819,0.09977703455964325,0.11151515151515151,0.01792828685258964,0.05603448275862068,0.11428571428571427,0.2492668621700879,0.28211009174311924,0.2989690721649485,0.12500000000000003,0.03432494279176202,0.01377410468319559,0.03926096997690531,1,train
0.1485884101040119,0.007995079950799507,0.03636363636363636,0.023297491039426528,0.14688128772635814,0.21311033180469385,0.23160173160173164,0.13262364160567752,0.22014086617713172,0.18212064226819036,0.15894511760513186,0.11272957568081063,0.062473009932344906,0.14107455914200268,0.06791052262012237,0.06940769387339711,0.23220391669257073,0.23937662337662338,0.273511466442247,0.4252699784017278,0.5739881956155144,0.7183314589510276,0.8684746489441527,0.9194011484823625,0.9264344262295081,0.9936116312369202,1.0,0.9043845203787567,0.8483110925771477,0.7116224565888996,0.6565910082933218,0.6510799632352942,0.5367006195526619,0.6099629040805511,0.6190037843919403,0.5422379032258066,0.4849114366936367,0.37246542580846426,0.17777777777777776,0.16162855549358615,0.2020810514786419,0.0751386787695411,0.10083810030597312,0.08419958419958419,0.050184816605061126,0.040729566648381794,0.043643607388627305,0.11350703803533994,0.06633221850613155,0.08848484848484849,0.05079681274900399,0.030172413793103443,0.3220779220779221,0.26099706744868034,0.07568807339449542,0.1314432989690722,0.07670454545454547,0.07322654462242563,0.055096418732782364,0.04849884526558892,1,train
0.07429420505200594,0.08979089790897907,0.12303030303030302,0.06989247311827958,0.11348088531187123,0.15646074993256004,0.2272727272727273,0.12397427367487246,0.16439382586542786,0.16042239259366411,0.07997148966500359,0.041798606713109566,0.06391248020728371,0.10322780241311746,0.07723944227104022,0.059027071036026876,0.17604393327116363,0.26753246753246746,0.28392594151062484,0.41328293736501076,0.574093591905565,0.7036090379306819,0.8097330903633831,0.8384946677604594,0.9042008196721311,0.9781914307743141,1.0,0.8715520790448744,0.7480191826522101,0.6395014381591563,0.5787865560890442,0.5427389705882354,0.45143337183660615,0.5068362480127186,0.5087450138079167,0.503125,0.4620599169035644,0.32463346157845485,0.15216931216931215,0.1882877858337981,0.22001642935377877,0.12418053454362078,0.07316748702940001,0.08523908523908524,0.0884276371907876,0.06925397696105322,0.04473017022817819,0.06558849955076371,0.056856187290969896,0.05696969696969697,0.018924302788844622,0.04022988505747127,0.17922077922077922,0.055718475073313775,0.08944954128440367,0.10824742268041238,0.03977272727272728,0.08695652173913045,0.23415977961432508,0.12009237875288684,1,train
0.07800891530460624,0.0,0.04424242424242425,0.23775388291517324,0.17907444668008046,0.1785810628540599,0.24296536796536797,0.1960523397649146,0.23317848044357858,0.18660494720092577,0.17177476835352817,0.13679544015199493,0.10162660141068086,0.09930906465917294,0.11696258401043233,0.10004070832485244,0.18526577556729873,0.25589610389610384,0.3309488743951189,0.5064794816414686,0.6493465430016863,0.7933749105408445,0.9220709615178477,0.9002255947497949,0.9172131147540983,0.9999999999999999,0.9811955037293835,0.9065459036640593,0.810675562969141,0.6763609246830724,0.5912265386294195,0.5793887867647058,0.48986663866428637,0.5487016428192899,0.5429068221335789,0.5280241935483871,0.48928493330417666,0.3542684828948737,0.1506878306878307,0.17267150027886222,0.18058598028477546,0.0779122541603631,0.08101636291073566,0.06496881496881496,0.07577480807506397,0.038123971475589685,0.032415791379934805,0.03414195867026056,0.040691192865105905,0.1406060606060606,0.09163346613545817,0.09339080459770113,0.09350649350649351,0.0058651026392961825,0.0,0.10051546391752578,0.10227272727272728,0.04347826086956523,0.06060606060606061,0.023094688221709007,1,train
0.08172362555720654,0.023985239852398522,0.02181818181818182,0.1379928315412186,0.1935613682092555,0.21931480981926085,0.270021645021645,0.18318917720115324,0.21594485239022926,0.24808332127875016,0.1780470420527441,0.13869537682077263,0.14581833885130274,0.09291533463957925,0.13883037415989566,0.20893547730510892,0.23924981867164025,0.24290909090909088,0.3543025457605723,0.5374730021598271,0.6624156829679595,0.8718944893160209,1.0000000000000002,0.8921246923707957,0.8381147540983606,0.9090208172706243,0.92719823510873,0.9022231370934541,0.8152627189324436,0.6789176520720145,0.5836970755128765,0.5193014705882354,0.4290664706500052,0.5243243243243243,0.5571238621253963,0.5245967741935483,0.5240542313579707,0.3492773214100031,0.1984126984126984,0.11054099274958172,0.09967141292442497,0.04727685325264751,0.14234402022083276,0.101004851004851,0.006539664486778504,0.06486560614371915,0.07388627308946034,0.08685235100329441,0.10702341137123744,0.11393939393939394,0.024900398406374504,0.034482758620689655,0.20519480519480518,0.2668621700879765,0.19495412844036697,0.04639175257731959,0.0965909090909091,0.057208237986270026,0.07988980716253444,0.05542725173210161,1,test
0.04531946508172363,0.1285362853628536,0.13757575757575757,0.2311827956989247,0.2362173038229376,0.17669274345832212,0.1260822510822511,0.1882900864936793,0.16094710025475797,0.1434977578475336,0.06386315039201709,0.1369537682077264,0.12350654958975099,0.0598123130865216,0.04263215969505466,0.11622226745369427,0.24256553725002594,0.2672207792207792,0.33399957921312856,0.4544276457883369,0.6073988195615514,0.812084653920867,0.9182120270125416,0.8677194421657096,0.8004098360655737,0.8629805044608436,1.0,0.985384932070811,0.9402627189324437,0.7990838393522958,0.7098428633784374,0.735983455882353,0.6420245720886275,0.7145733969263381,0.7228188605911835,0.6653225806451614,0.6085720533566586,0.4695851097015702,0.32084656084656077,0.24138315672058006,0.18565169769989048,0.12065052950075643,0.10190235466276439,0.1463963963963964,0.036963321012226324,0.04566648381788262,0.037124230351321987,0.09254267744833783,0.05629877369007803,0.11515151515151514,0.046812749003984064,0.08477011494252873,0.1272727272727273,0.03225806451612903,0.011467889908256881,0.05927835051546393,0.15625000000000003,0.10755148741418766,0.06336088154269971,0.05542725173210161,1,train
0.0312035661218425,0.05535055350553505,0.005454545454545453,0.0,0.0470824949698189,0.13541947666576748,0.10795454545454547,0.19827012641383895,0.10205304960287725,0.14277448285838273,0.09280114041339987,0.10655478150728306,0.06794299697711244,0.03299989687532226,0.0803490821546795,0.11550987176877672,0.1750077712154181,0.3569870129870129,0.4162634125815275,0.4842332613390928,0.5690345699831365,0.6489111542787036,0.6042448279558367,0.589622641509434,0.4834016393442623,0.5205419099019715,0.674965857758168,0.8469534787978591,1.0,0.9111537232342601,0.7850283718900044,0.6632582720588236,0.5240995484616191,0.5621621621621621,0.5359517234325458,0.547883064516129,0.4603105182593484,0.32057814287199754,0.315026455026455,0.29570552147239265,0.2932639649507119,0.1998234997478568,0.21351603033124916,0.2583160083160083,0.18851293716235426,0.09421283598464071,0.10901847156827235,0.1680143755615454,0.17056856187290967,0.18666666666666668,0.02888446215139442,0.050287356321839075,0.046753246753246755,0.026392961876832835,0.06651376146788991,0.033505154639175264,0.08806818181818182,0.07093821510297482,0.13774104683195593,0.05773672055427251,1,train
0.03417533432392274,0.05965559655596555,0.07272727272727272,0.26045400238948624,0.06961770623742455,0.1861343404370111,0.18073593073593075,0.15103127079174983,-0.0056945901393676,0.10198177347027342,-0.005416963649322884,0.20867637745408488,0.18036562544983448,0.07858100443436114,0.13973317283579095,0.10838591491960106,0.05626359962698166,0.1737142857142857,0.0350305070481801,0.08466522678185746,0.2654932546374367,0.14201001942541663,-0.0004287705005895648,0.1207957342083675,0.015881147540983603,0.08062561956162571,0.30654480512658894,0.4704610951008646,0.5002085070892409,0.5214658570363269,0.6132693147097338,0.6416590073529412,0.6601911162448807,0.9205087440381559,1.0,0.9513104838709677,0.8865077629564838,0.6956431319538319,0.6656084656084655,0.683100948131623,0.6492332968236583,0.5175239536056482,0.37461753359052813,0.2953915453915454,0.20201876599374466,0.13315962698848055,0.159181455994205,0.258460616951183,0.19788182831661089,0.2824242424242424,0.250996015936255,0.04310344827586207,0.11168831168831167,0.19061583577712607,0.2591743119266055,0.25515463917525777,0.14488636363636367,0.06636155606407323,0.19834710743801653,0.13163972286374134,1,test
0.11218424962852898,0.10209102091020908,0.29454545454545455,0.13560334528076462,0.07323943661971832,0.06339357971405449,0.08901515151515153,0.10601020181858503,0.015435336430391126,0.04064805439027919,0.02836778332145403,0.25617479417352756,0.12321865553476322,0.0696091574713829,0.08837395927374861,0.15530225931202932,0.1263081545953787,0.0,0.08647170208289502,0.1453563714902808,0.15430016863406407,0.07432777834577242,0.1387072569407225,0.10192780968006562,0.03852459016393442,0.13437603260270953,0.437125748502994,0.6367846850555784,0.6184320266889074,0.5852775114520081,0.716281099956351,0.5712316176470589,0.5730337078651685,0.8723900370959194,0.946916231972998,0.9702620967741936,0.810736934178876,0.6166164084433815,0.5664550264550264,0.6632459564974903,0.6968784227820374,0.5997226424609179,0.4531062924038845,0.33194733194733195,0.1612169462610179,0.08776741634668131,0.16497645780514306,0.29350104821802936,0.31382385730211815,0.22666666666666668,0.08764940239043825,0.04166666666666666,0.4415584415584416,0.46920821114369493,0.1559633027522936,0.11340206185567012,0.30965909090909094,0.402745995423341,0.8071625344352616,0.13163972286374134,1,train
0.17830609212481427,0.2669126691266912,0.07393939393939394,0.015531660692951012,0.09054325955734405,0.0868626922039385,0.08333333333333334,0.16034597471723216,0.1032519106848494,0.08476782872848257,0.0,0.2887903736542115,0.248164675399453,0.0816747447664226,0.14304343464740696,0.2106655811113373,0.17832348979380375,0.07584415584415585,0.061434883231643186,0.04589632829373651,0.18043844856661043,0.048052346385850125,0.14889055632972453,0.21903199343724364,0.06803278688524589,0.14946580019825972,0.5663410022061143,0.8411897900370523,0.8401793160967473,0.7527431554277192,0.8263858577040595,0.6727941176470589,0.6371941615037278,0.904610492845787,0.9882377007261943,0.934274193548387,0.7226109774764925,0.5563065405011959,0.5783068783068783,0.7206915783602901,0.7243975903614459,0.6544377206253154,0.49008913130238124,0.34598059598059594,0.21495592834802388,0.06966538672517827,0.16859833393697934,0.29410002994908657,0.29208472686733555,0.22787878787878788,0.09960159362549802,0.035919540229885055,0.4727272727272728,0.42521994134897356,0.13073394495412843,0.23453608247422686,0.1988636363636364,0.17848970251716248,0.23415977961432508,0.20554272517321015,1,train
0.2548291233283804,0.2441574415744157,0.18303030303030302,0.14038231780167265,0.2977867203219316,0.3307256541677907,0.3051948051948052,0.134397870924817,0.0,0.045277014320844786,0.08253741981468282,0.36557948068397716,0.1842521951921693,0.10302155305764671,0.1195706690741298,0.15336861388153877,0.11138742099264325,0.09454545454545454,0.1433831264464549,0.04276457883369332,0.16410202360876897,0.0,0.1853360488798371,0.235746513535685,0.0,0.1103645775966516,0.44878663725181217,0.6915397282832442,0.6689949958298582,0.6210716948971983,0.718136185072021,0.5708869485294118,0.6430746613462144,0.9004769475357711,0.9507006239132659,0.9601814516129032,0.8048327137546469,0.6643443901424562,0.6374603174603175,0.7270496374790854,0.7769715224534502,0.6428391326273324,0.5057868830650525,0.3946638946638947,0.21637759454080183,0.10984640702139332,0.1455994204998189,0.22521713087750828,0.31549609810479373,0.21212121212121213,0.05776892430278884,0.11206896551724138,0.4025974025974026,0.4369501466275659,0.1605504587155963,0.16494845360824745,0.37500000000000006,0.1464530892448513,0.2121212121212121,0.14318706697459582,1,train
0.12630014858841013,0.08364083640836407,0.10060606060606062,0.20788530465949817,0.12515090543259558,0.03587806851901807,0.23241341991341993,0.20314925704147258,0.10265248014386333,0.14436568783451467,0.17034925160370634,0.17194426852438252,0.17993378436735283,0.10013406208105599,0.06239341960076235,0.07408915123142683,0.09087141228888197,0.15283116883116882,0.35619608668209557,0.3151187904967603,0.18813237774030353,0.24445353235865455,0.37753242576910717,0.5742411812961443,0.5535860655737704,0.49862319638726726,0.45078264523584416,0.6806298888431453,0.978836530442035,1.0,0.9890877346137058,0.9686351102941178,0.7544891315761839,0.6714361420243773,0.534315229620538,0.4549395161290323,0.47321233326044176,0.16678797961942393,0.030899470899470906,0.1440044617958728,0.18524096385542171,0.20146243066061523,0.3458826659571637,0.6663201663201663,0.533693488768837,0.33104772353263856,0.19503802969938427,0.06708595387840671,0.08639910813823856,0.22666666666666668,0.12450199203187251,0.021551724137931032,0.16103896103896104,0.31964809384164217,0.002293577981651373,0.04123711340206187,0.15625000000000003,0.08924485125858124,0.18181818181818182,0.013856812933025403,1,train
0.14190193164933138,0.1285362853628536,0.15636363636363637,0.04838709677419355,0.1114688128772636,0.18046938224979772,0.23620129870129872,0.18873364382346416,0.14925820470552972,0.11283089830753652,0.1248752672843906,0.13711209626345788,0.14509860371383332,0.1535526451479839,0.2366335640485505,0.20109912477101566,0.16371360480779196,0.1444155844155844,0.02650957290132548,0.056695464362850986,0.1573566610455312,0.1382271751354667,0.207310537035052,0.5268662838392124,0.8401639344262294,0.9999999999999999,0.8617501838428406,0.6646768217373404,0.5347164303586321,0.4287844891871737,0.3412265386294195,0.1896829044117647,0.12002520214218208,0.1992580816110228,0.29426204357164776,0.22822580645161292,0.07730155259129676,0.0,0.012804232804232804,0.12147239263803682,0.2575301204819277,0.2343671205244579,0.2111214580284688,0.1632016632016632,0.11941996019334661,0.091881513987932,0.06193408185440058,0.14046121593291405,0.19899665551839466,0.16484848484848483,0.08167330677290838,0.18247126436781608,0.1012987012987013,0.12023460410557182,0.1422018348623853,0.038659793814433,0.12500000000000003,0.048054919908466824,0.022038567493112945,0.025404157043879903,1,train
0.02971768202080238,0.07134071340713406,0.03212121212121212,0.02986857825567503,0.055130784708249496,0.045319665497707044,0.13365800865800867,0.11488134841428252,0.13472201408661771,0.13250397801244032,0.08695652173913046,0.09357188093730207,0.10594501223549735,0.06579354439517376,0.14605276356705787,0.15306330144514554,0.09522329292301317,0.1037922077922078,0.06322322743530402,0.05896328293736501,0.17221753794266442,0.2729782230855741,0.38235609390073966,0.6070549630844955,0.8121926229508195,0.9583654587509637,0.8193087509192143,0.5693701111568547,0.44401584653878234,0.31170768083519756,0.2449803579223047,0.11557904411764705,0.1455423711015436,0.20816110227874934,0.21857420476628822,0.1658266129032258,0.026022304832713755,0.024747842362483105,0.15238095238095237,0.2509760178471835,0.3592552026286966,0.37632375189107414,0.30264733271251826,0.2564102564102564,0.15666761444412852,0.1615469007131103,0.11010503440782325,0.09973045822102428,0.15384615384615383,0.12121212121212122,0.022908366533864542,0.08045977011494251,0.05194805194805194,0.04692082111436949,0.09403669724770641,0.077319587628866,0.06534090909090909,0.07551487414187644,0.01377410468319559,0.06697459584295612,1,train
0.008172362555720653,0.04428044280442804,0.04666666666666666,0.1965352449223417,0.18108651911468812,0.2916104666846507,0.3273809523809524,0.21490352628077175,0.16244567660722314,0.10053522349197165,0.08695652173913046,0.15975300823305888,0.20368504390384337,0.13086521604619986,0.18206439963888052,0.15978017504579686,0.1168790798880945,0.14264935064935066,0.10109404586576899,0.09060475161987043,0.18391652613827994,0.17953174522032514,0.2890985100225105,0.5721903199343724,0.8468237704918032,0.9999999999999999,0.8379031410862486,0.6525319061342116,0.5375312760633861,0.35282837967401726,0.30019642077695324,0.18956801470588236,0.15152787986978894,0.21356650768415475,0.2990692441444206,0.22056451612903227,0.048545812376995415,0.03795362379120308,0.08031746031746032,0.19709983268265474,0.30928258488499455,0.30900151285930405,0.2638020486896368,0.16424116424116422,0.13235712254762583,0.1323368074602304,0.06899674031148136,0.1302785265049416,0.18729096989966554,0.06666666666666667,0.07868525896414344,0.15229885057471265,0.12987012987012986,0.07038123167155425,0.05733944954128441,-0.005154639175257731,0.042613636363636374,0.10526315789473685,0.06336088154269971,0.023094688221709007,1,test
0.1359583952451709,0.11070110701107008,0.0703030303030303,0.09139784946236558,0.21327967806841044,0.13407067709738335,0.15665584415584416,0.09957862053670435,0.12498126779559418,0.13018949804715751,0.10491803278688527,0.1493033565547815,0.15934935943572764,0.13591832525523356,0.16541277961681214,0.1787095461021779,0.13117811625738268,0.13215584415584417,0.09499263622974964,0.07408207343412528,0.20204468802698144,0.2655147735405378,0.38793011040840397,0.6352543068088597,0.9037909836065573,0.9999999999999999,0.7990335119235215,0.6005557842733635,0.505838198498749,0.326408863321615,0.2470536883457006,0.07077205882352941,0.09051769400399033,0.14520402755696873,0.17684361256009004,0.17207661290322582,0.00852831839055325,0.07413954455651452,0.14338624338624337,0.25421081985499167,0.38198247535596935,0.3610690872415532,0.2530264733271252,0.12058212058212057,0.10776229741256754,0.12479429511793748,0.07986236870699022,0.07307577118897875,0.14771460423634336,0.11515151515151514,0.13944223107569723,0.08764367816091954,0.15064935064935064,0.20527859237536653,0.1743119266055046,0.09793814432989693,0.07102272727272728,0.03661327231121282,0.1322314049586777,0.03926096997690531,1,test
0.08469539375928677,0.1328413284132841,0.044848484848484846,0.02986857825567503,0.05432595573440643,0.005395198273536551,0.1693722943722944,0.19893546240851626,0.09456016784055148,0.1189064082164039,0.13314326443335708,0.09373020899303355,0.044479631495609614,0.0592966896978447,0.1487611595947437,0.12558518216975373,0.07429281939695369,0.16083116883116882,0.2626762045024195,0.2707343412526998,0.34622681281618883,0.5560781106226357,0.7301961625040198,0.8725389663658737,0.9024590163934426,0.7258508646326687,0.6699233112721925,0.6956566488266777,0.5688073394495413,0.3366357728773836,0.18812745525971192,0.2555147058823529,0.2304945920403234,0.2856385797562268,0.1799120384576046,0.22258064516129034,0.3099715722720315,0.2587085369657898,0.266031746031746,0.29046291132180707,0.317907995618839,0.2592032274331821,0.20127710522814948,0.30994455994455994,0.2630082456639181,0.23546352166758092,0.16262223831944947,0.19646600778676254,0.24804905239687844,0.13333333333333333,0.02390438247011952,0.07040229885057471,0.17402597402597403,0.29912023460410553,0.002293577981651373,0.04123711340206187,0.0625,0.12814645308924486,0.10468319559228649,0.09699769053117782,1,train
0.06240713224368499,0.053505535055350543,0.06424242424242424,0.1911589008363202,0.24104627766599596,0.20151065551659028,0.26271645021645024,0.13461964958970946,0.11778810130376144,0.12194416317083755,0.09194583036350676,0.04195693476884104,0.19605585144666762,0.32288336598948125,0.478784231116461,0.6521473641359659,0.7656201429903639,0.774233766233766,0.80559646539028,0.7979481641468681,0.8205101180438448,0.8502198139249566,0.8788723335834495,0.8865873666940115,0.8954918032786885,0.9633219517568014,1.0,0.9108686702346644,0.6624270225187656,0.4310216256524981,0.2633129637712789,0.2935431985294118,0.13325632678777694,0.20137784843667197,0.2399509051856398,0.2213709677419355,0.19658867264377872,0.12665072267859,-0.0038095238095238113,-0.009481316229782485,0.017524644030668134,0.02924861321230459,0.07941998137554875,0.07467082467082467,0.05245948251350583,0.0034284147010422384,0.05921767475552336,0.07696915244085056,0.10144927536231883,0.13090909090909092,0.12350597609561753,0.09195402298850575,0.046753246753246755,0.3108504398826979,0.0963302752293578,0.18298969072164953,0.20738636363636367,0.12128146453089245,0.14876033057851237,0.07621247113163972,1,val
0.13150074294205052,0.060270602706027056,0.18787878787878787,0.1081242532855436,0.29255533199195166,0.3811707580253575,0.3033008658008658,0.12220004435573295,0.1741345721564514,0.17025893244611603,0.07355666429080543,0.0052248258391386915,0.15402331941845404,0.2859647313602145,0.5570267830273848,0.7949318135558723,0.8281007149518185,0.79812987012987,0.8544077424784348,0.8670626349892008,0.9381323777403034,0.938963296186484,0.9366491585378925,1.0,0.9718237704918032,0.9238902962881373,0.9318205693875409,0.7238575545491972,0.41836947456213514,0.28028124001278365,0.40146224356176347,0.4833409926470589,0.3732017221463824,0.2954954954954955,0.22870001022808636,0.1278225806451613,0.23944893942707196,0.19465529790995117,0.12603174603174602,0.14311210262130505,0.06640197152245347,0.06467473524962179,0.1137421843820673,0.21864171864171864,0.16391811202729598,0.07816785518376304,0.077145961608113,0.1272836178496556,0.1309921962095875,0.007272727272727272,0.18725099601593626,0.16379310344827583,0.19740259740259739,0.16422287390029322,0.07339449541284404,0.1520618556701031,0.1306818181818182,0.11670480549199086,0.19834710743801653,0.11085450346420324,1,train
0.15898959881129274,0.1125461254612546,0.2733333333333333,0.22819593787335718,0.23219315895372228,0.16886970596169412,0.36444805194805197,0.23109336881791967,0.18417503371796792,0.17112686243309705,0.0870990734141126,0.0036415452818239352,0.18929034115445517,0.265855419201815,0.5729762263015347,0.8259719112558519,0.8620868303802716,0.8058181818181818,0.8995371344414055,0.8969762419006478,1.0,0.9975462631632759,0.9862793439811343,0.9754922067268252,0.8984631147540983,0.9696001762308625,0.965857758167875,0.7563812268423219,0.41972477064220187,0.3418557579631405,0.4632256656481886,0.41394761029411764,0.30494592040323426,0.31372549019607837,0.2044594456377212,0.0658266129032258,0.25595888913186093,0.15649370905687843,0.03227513227513227,0.09592861126603458,0.04572836801752465,0.03076147251638931,0.11879739257682585,0.2527720027720028,0.19164060278646575,0.05362040592430061,0.09887721839913075,0.14046121593291405,0.11204013377926421,0.11515151515151514,0.15438247011952191,0.11206896551724138,0.37922077922077924,0.20234604105571843,0.016055045871559634,0.18556701030927839,0.11931818181818181,0.052631578947368425,0.09641873278236913,0.04157043879907621,1,train
0.2310549777117385,0.17712177121771214,0.2793939393939394,0.2873357228195938,0.28732394366197184,0.18559482060965743,0.29843073593073594,0.2597028165890441,0.16184624606623707,0.0938810935917836,0.0042765502494654314,0.07172260924635845,0.21894342881819495,0.3077240383623801,0.4585214163908115,0.617036433950743,0.723033882499223,0.7758961038961038,0.7883442036608458,0.8122030237580992,1.0,0.980983539515387,0.959266802443992,0.9590853158326497,0.9096311475409835,0.8993281198369864,0.7826452358441014,0.5756484149855907,0.3196413678065054,0.38585277511452004,0.452968136185072,0.34535845588235303,0.24908117189961143,0.27927927927927926,0.15536463127748798,0.04727822580645161,0.09195276623660617,0.08017053135073308,0.047407407407407405,0.17947573898494143,0.12376779846659366,0.09367120524457893,0.05028601835838765,0.21968121968121967,0.15993744668751778,0.06925397696105322,0.171858022455632,0.20275531596286314,0.1443701226309922,0.20606060606060608,0.03286852589641434,0.19683908045977008,0.2753246753246753,0.06158357771260996,0.05504587155963303,0.42010309278350516,0.38068181818181823,0.02745995423340962,0.18732782369146006,0.10392609699769054,1,test
0.15304606240713226,0.21217712177121767,0.00909090909090909,0.14695340501792115,0.10422535211267606,0.20070137577555977,0.46130952380952384,0.2869815923708139,0.13607073280383636,0.022276869665846955,0.035352815395580904,0.18144395186827103,0.30084928746221395,0.3882644116737135,0.5208145250275854,0.6803378790962752,0.743135426380686,0.7672727272727272,0.7588891226593731,0.8517278617710582,1.0,0.8847766077088232,0.7917247293386216,0.8728465955701394,0.9043032786885244,0.9372177552593896,0.8787687782330078,0.6397694524495677,0.2670975813177648,0.19281985724938744,0.2738978611959843,0.21610753676470587,0.18901606636564106,0.13958664546899843,0.08325662268589547,0.027419354838709678,0.0789416138202493,0.10294270562545495,0.09777777777777777,0.139654210819855,0.10336801752464406,0.048411497730711045,0.10137022748436876,0.23925848925848925,0.11814046061984645,0.08968732857926495,0.1528431727634915,0.17819706498951782,0.2770345596432553,0.3793939393939394,0.15338645418326693,0.1336206896551724,0.23896103896103899,0.03225806451612903,0.09403669724770641,0.1701030927835052,0.15056818181818185,0.08009153318077804,0.11570247933884298,0.05542725173210161,1,train
0.061664190193164936,0.04920049200492004,0.02606060606060606,0.24014336917562723,0.27042253521126763,0.20798489344483412,0.2656926406926407,0.0969172765579951,0.047504870373145505,0.028930999566035006,0.11104775481111903,0.1861937935402153,0.2904851014826544,0.2787460039187377,0.40977028789246667,0.46733156930592307,0.5223292923013161,0.6134025974025974,0.6907216494845362,0.7751619870410366,0.9465640809443507,1.0,0.9619466180726767,0.9417555373256769,0.8624999999999999,0.7681462716158166,0.6324193717827504,0.4331000411692055,0.45152210175145957,0.5901779056141472,0.48526844172850286,0.3206571691176471,0.3421190801218103,0.3311075781664017,0.08479083563465277,0.05957661290322581,0.0030614476273780958,0.00811063741291463,0.1361904761904762,0.21940881204684887,0.1803121577217963,0.07413010590015129,0.021152055341226553,0.1347886347886348,0.0928348023883992,0.028798683488754803,0.09217674755523361,0.11590296495956874,0.14604236343366778,0.12242424242424242,0.1603585657370518,0.022988505747126433,0.1896103896103896,0.3020527859237536,0.1651376146788991,0.13402061855670105,0.0,0.045766590389016024,0.06887052341597796,0.04849884526558892,1,train
